DestinationID,Name,Type,State,Popularity,PredRating,VisitProb,ContentSim,HybridScore,UserID
8,Jaipur City,City,Rajasthan,9.4587045393854,4.917593819381824,0.7322222222222223,0.5532019032877642,0.9109772590331544,849
468,Jaipur City,City,Rajasthan,9.47910151784028,4.958483640487915,0.6983333333333334,0.5532019032877642,0.9048427774566128,849
83,Jaipur City,City,Rajasthan,9.25520276869782,4.5096338356717585,0.7466666666666667,0.5532019032877642,0.8745388025615892,849
527,Goa Beaches,Beach,Goa,9.240920636796004,4.481002446970207,1.0,0.2354208892509872,0.9481002446970208,850
822,Goa Beaches,Beach,Goa,9.22889675552697,4.456898173134784,0.9866666666666667,0.2354208892509872,0.9415518862789956,850
512,Goa Beaches,Beach,Goa,9.222486404593646,4.444047343122353,0.9866666666666667,0.2354208892509872,0.9402668032777526,850
117,Goa Beaches,Beach,Goa,9.21979801445382,4.438657927620248,0.9866666666666667,0.2354208892509872,0.939727861727542,850
972,Goa Beaches,Beach,Goa,9.215187537133938,4.429415304099283,0.9866666666666667,0.2354208892509872,0.9388035993754456,850
114,Kerala Backwaters,Nature,Kerala,9.46714704036077,4.934518500423897,0.9177777777777777,0.21226523712147086,0.9686473807686466,851
619,Kerala Backwaters,Nature,Kerala,9.4345443222489,4.869159833986338,0.931111111111111,0.21226523712147086,0.9661338604936058,851
944,Kerala Backwaters,Nature,Kerala,9.429650079998778,4.8593483469320145,0.931111111111111,0.21226523712147086,0.9651527117881735,851
969,Kerala Backwaters,Nature,Kerala,9.409359526915562,4.81867187676014,0.9444444444444444,0.21226523712147086,0.9651074111397011,851
389,Kerala Backwaters,Nature,Kerala,9.40914617773771,4.818244175680062,0.9444444444444444,0.21226523712147086,0.9650646410316932,851
508,Jaipur City,City,Rajasthan,9.43596338151704,4.872004621989693,0.7133333333333334,0.5532019032877642,0.9006232809909156,852
8,Jaipur City,City,Rajasthan,9.4587045393854,4.917593819381824,0.6933333333333334,0.5532019032877642,0.8991419322737528,852
38,Jaipur City,City,Rajasthan,9.458687607787096,4.917559876608037,0.6933333333333334,0.5532019032877642,0.8991385379963741,852
263,Jaipur City,City,Rajasthan,9.407835019184882,4.815615696232212,0.7266666666666667,0.5532019032877642,0.8990112340527514,852
638,Jaipur City,City,Rajasthan,9.315119560288965,4.629749023067395,0.78,0.5532019032877642,0.8965319492866053,852
527,Goa Beaches,Beach,Goa,9.240920636796004,4.481002446970207,1.0,0.2354208892509872,0.9481002446970208,853
822,Goa Beaches,Beach,Goa,9.22889675552697,4.456898173134784,0.9866666666666667,0.2354208892509872,0.9415518862789956,853
512,Goa Beaches,Beach,Goa,9.222486404593646,4.444047343122353,0.9866666666666667,0.2354208892509872,0.9402668032777526,853
117,Goa Beaches,Beach,Goa,9.21979801445382,4.438657927620248,0.9866666666666667,0.2354208892509872,0.939727861727542,853
972,Goa Beaches,Beach,Goa,9.215187537133938,4.429415304099283,0.9866666666666667,0.2354208892509872,0.9388035993754456,853
40,Leh Ladakh,Adventure,Jammu and Kashmir,9.451473447708324,4.903097650464873,0.9266666666666666,0.21226523712147086,0.972066521803244,854
130,Leh Ladakh,Adventure,Jammu and Kashmir,9.46063445778344,4.92146272664276,0.92,0.21226523712147086,0.9718760023940058,854
245,Leh Ladakh,Adventure,Jammu and Kashmir,9.459953313645835,4.920097237043614,0.92,0.21226523712147086,0.9717394534340911,854
595,Leh Ladakh,Adventure,Jammu and Kashmir,9.446618127599066,4.893364190623284,0.9133333333333333,0.21226523712147086,0.9670391217650312,854
515,Leh Ladakh,Adventure,Jammu and Kashmir,9.481318666573411,4.96292835837904,0.8466666666666667,0.21226523712147086,0.9537252682703365,854
83,Jaipur City,City,Rajasthan,9.25520276869782,4.5096338356717585,0.7066666666666667,0.5532019032877642,0.8658282484320408,855
208,Jaipur City,City,Rajasthan,9.232664943302456,4.464452258872269,0.7,0.5532019032877642,0.8592830637250648,855
873,Jaipur City,City,Rajasthan,9.231967797202106,4.463054690139665,0.7,0.5532019032877642,0.8591433068518044,855
428,Jaipur City,City,Rajasthan,9.229663135604667,4.458434535216337,0.6866666666666666,0.5532019032877642,0.8546272373054176,855
3,Jaipur City,City,Rajasthan,9.225372007612826,4.449832111268208,0.6733333333333333,0.5532019032877642,0.8497129408565505,855
797,Goa Beaches,Beach,Goa,9.120638441373126,4.239872739255466,0.88,0.2354208892509872,0.8925187424570151,856
902,Goa Beaches,Beach,Goa,9.115849499250787,4.230272347359039,0.8733333333333333,0.2354208892509872,0.8894608011694702,856
702,Goa Beaches,Beach,Goa,9.111768717459087,4.2220916044218075,0.8733333333333333,0.2354208892509872,0.8886427268757473,856
7,Goa Beaches,Beach,Goa,9.14506834197403,4.288847359070858,0.7933333333333333,0.2354208892509872,0.8701434771658272,856
217,Goa Beaches,Beach,Goa,9.14476464169103,4.288238531137386,0.7933333333333333,0.2354208892509872,0.8700825943724799,856
619,Kerala Backwaters,Nature,Kerala,9.4345443222489,4.869159833986338,0.8572222222222221,0.21226523712147086,0.9437951780295062,857
944,Kerala Backwaters,Nature,Kerala,9.429650079998778,4.8593483469320145,0.8538888888888888,0.21226523712147086,0.941807317914678,857
589,Kerala Backwaters,Nature,Kerala,9.427997305985516,4.856035030997471,0.8538888888888888,0.21226523712147086,0.9414759863212236,857
969,Kerala Backwaters,Nature,Kerala,9.409359526915562,4.81867187676014,0.8272222222222222,0.21226523712147086,0.9296859796223227,857
389,Kerala Backwaters,Nature,Kerala,9.40914617773771,4.818244175680062,0.8272222222222222,0.21226523712147086,0.9296432095143148,857
508,Jaipur City,City,Rajasthan,9.43596338151704,4.872004621989693,0.7133333333333334,0.5532019032877642,0.9006232809909156,858
8,Jaipur City,City,Rajasthan,9.4587045393854,4.917593819381824,0.6933333333333334,0.5532019032877642,0.8991419322737528,858
38,Jaipur City,City,Rajasthan,9.458687607787096,4.917559876608037,0.6933333333333334,0.5532019032877642,0.8991385379963741,858
263,Jaipur City,City,Rajasthan,9.407835019184882,4.815615696232212,0.7266666666666667,0.5532019032877642,0.8990112340527514,858
638,Jaipur City,City,Rajasthan,9.315119560288965,4.629749023067395,0.78,0.5532019032877642,0.8965319492866053,858
366,Taj Mahal,Historical,Uttar Pradesh,9.266030293290664,4.531339773372409,0.9535714285714285,0.1663855213694729,0.8531526522025081,859
336,Taj Mahal,Historical,Uttar Pradesh,9.26879230848542,4.53687678501635,0.9452380952380952,0.1663855213694729,0.8511895748434124,859
676,Taj Mahal,Historical,Uttar Pradesh,9.263552559071387,4.526372659777679,0.9369047619047618,0.1663855213694729,0.8476223837960553,859
206,Taj Mahal,Historical,Uttar Pradesh,9.282226276103572,4.563807858845071,0.9233333333333333,0.1663855213694729,0.8472671501073967,859
486,Taj Mahal,Historical,Uttar Pradesh,9.2500304022815,4.499264793123307,0.9352380952380952,0.1663855213694729,0.84440824142592,859
694,Kerala Backwaters,Nature,Kerala,9.22776324553234,4.454625825737601,0.9333333333333333,0.21226523712147086,0.9271884708986333,860
824,Kerala Backwaters,Nature,Kerala,9.206043310589514,4.411083873864058,0.94,0.21226523712147086,0.9248647325640709,860
725,Leh Ladakh,Adventure,Jammu and Kashmir,9.339552233237942,4.678729200608753,0.8483333333333334,0.21226523712147086,0.923710483512652,860
839,Kerala Backwaters,Nature,Kerala,9.19673720089384,4.3924279164882405,0.94,0.21226523712147086,0.9229991368264892,860
485,Leh Ladakh,Adventure,Jammu and Kashmir,9.307482015375824,4.614438037380036,0.8666666666666667,0.21226523712147086,0.9228651235349579,860
508,Jaipur City,City,Rajasthan,9.43596338151704,4.872004621989693,0.7133333333333334,0.5532019032877642,0.9006232809909156,861
8,Jaipur City,City,Rajasthan,9.4587045393854,4.917593819381824,0.6933333333333334,0.5532019032877642,0.8991419322737528,861
38,Jaipur City,City,Rajasthan,9.458687607787096,4.917559876608037,0.6933333333333334,0.5532019032877642,0.8991385379963741,861
263,Jaipur City,City,Rajasthan,9.407835019184882,4.815615696232212,0.7266666666666667,0.5532019032877642,0.8990112340527514,861
638,Jaipur City,City,Rajasthan,9.315119560288965,4.629749023067395,0.78,0.5532019032877642,0.8965319492866053,861
366,Taj Mahal,Historical,Uttar Pradesh,9.266030293290664,4.531339773372409,0.9535714285714285,0.1663855213694729,0.8531526522025081,862
336,Taj Mahal,Historical,Uttar Pradesh,9.26879230848542,4.53687678501635,0.9452380952380952,0.1663855213694729,0.8511895748434124,862
676,Taj Mahal,Historical,Uttar Pradesh,9.263552559071387,4.526372659777679,0.9369047619047618,0.1663855213694729,0.8476223837960553,862
206,Taj Mahal,Historical,Uttar Pradesh,9.282226276103572,4.563807858845071,0.9233333333333333,0.1663855213694729,0.8472671501073967,862
486,Taj Mahal,Historical,Uttar Pradesh,9.2500304022815,4.499264793123307,0.9352380952380952,0.1663855213694729,0.84440824142592,862
619,Kerala Backwaters,Nature,Kerala,9.4345443222489,4.869159833986338,0.8572222222222221,0.21226523712147086,0.9437951780295062,863
944,Kerala Backwaters,Nature,Kerala,9.429650079998778,4.8593483469320145,0.8538888888888888,0.21226523712147086,0.941807317914678,863
589,Kerala Backwaters,Nature,Kerala,9.427997305985516,4.856035030997471,0.8538888888888888,0.21226523712147086,0.9414759863212236,863
969,Kerala Backwaters,Nature,Kerala,9.409359526915562,4.81867187676014,0.8272222222222222,0.21226523712147086,0.9296859796223227,863
389,Kerala Backwaters,Nature,Kerala,9.40914617773771,4.818244175680062,0.8272222222222222,0.21226523712147086,0.9296432095143148,863
593,Jaipur City,City,Rajasthan,9.468508271221934,4.937247359824331,0.98,0.5532019032877642,0.9916977089554062,864
468,Jaipur City,City,Rajasthan,9.47910151784028,4.958483640487915,0.9666666666666667,0.5532019032877642,0.9897672829677104,864
8,Jaipur City,City,Rajasthan,9.4587045393854,4.917593819381824,0.9666666666666667,0.5532019032877642,0.9856783008571013,864
653,Jaipur City,City,Rajasthan,9.496920384788352,4.994205121658843,0.93,0.5532019032877642,0.9821907824361547,864
38,Jaipur City,City,Rajasthan,9.458687607787096,4.917559876608037,0.9466666666666667,0.5532019032877642,0.9795938254986416,864
366,Taj Mahal,Historical,Uttar Pradesh,9.266030293290664,4.531339773372409,0.9535714285714285,0.1663855213694729,0.8531526522025081,865
336,Taj Mahal,Historical,Uttar Pradesh,9.26879230848542,4.53687678501635,0.9452380952380952,0.1663855213694729,0.8511895748434124,865
676,Taj Mahal,Historical,Uttar Pradesh,9.263552559071387,4.526372659777679,0.9369047619047618,0.1663855213694729,0.8476223837960553,865
206,Taj Mahal,Historical,Uttar Pradesh,9.282226276103572,4.563807858845071,0.9233333333333333,0.1663855213694729,0.8472671501073967,865
486,Taj Mahal,Historical,Uttar Pradesh,9.2500304022815,4.499264793123307,0.9352380952380952,0.1663855213694729,0.84440824142592,865
619,Kerala Backwaters,Nature,Kerala,9.4345443222489,4.869159833986338,0.8572222222222221,0.21226523712147086,0.9437951780295062,866
944,Kerala Backwaters,Nature,Kerala,9.429650079998778,4.8593483469320145,0.8538888888888888,0.21226523712147086,0.941807317914678,866
589,Kerala Backwaters,Nature,Kerala,9.427997305985516,4.856035030997471,0.8538888888888888,0.21226523712147086,0.9414759863212236,866
969,Kerala Backwaters,Nature,Kerala,9.409359526915562,4.81867187676014,0.8272222222222222,0.21226523712147086,0.9296859796223227,866
389,Kerala Backwaters,Nature,Kerala,9.40914617773771,4.818244175680062,0.8272222222222222,0.21226523712147086,0.9296432095143148,866
508,Jaipur City,City,Rajasthan,9.43596338151704,4.872004621989693,0.7133333333333334,0.5532019032877642,0.9006232809909156,867
8,Jaipur City,City,Rajasthan,9.4587045393854,4.917593819381824,0.6933333333333334,0.5532019032877642,0.8991419322737528,867
38,Jaipur City,City,Rajasthan,9.458687607787096,4.917559876608037,0.6933333333333334,0.5532019032877642,0.8991385379963741,867
263,Jaipur City,City,Rajasthan,9.407835019184882,4.815615696232212,0.7266666666666667,0.5532019032877642,0.8990112340527514,867
638,Jaipur City,City,Rajasthan,9.315119560288965,4.629749023067395,0.78,0.5532019032877642,0.8965319492866053,867
386,Taj Mahal,Historical,Uttar Pradesh,9.46333200145262,4.9268704922244435,0.9244444444444446,0.1663855213694729,0.883673629060749,868
651,Taj Mahal,Historical,Uttar Pradesh,9.464391796425565,4.928995063123446,0.9177777777777779,0.1663855213694729,0.8818498870556264,868
216,Taj Mahal,Historical,Uttar Pradesh,9.36720219996661,4.734159086737501,0.9577777777777777,0.1663855213694729,0.8745834839871676,868
671,Taj Mahal,Historical,Uttar Pradesh,9.406991630850325,4.8139249557041826,0.931111111111111,0.1663855213694729,0.8744152745037452,868
916,Taj Mahal,Historical,Uttar Pradesh,9.39676149780104,4.793416608783971,0.9377777777777777,0.1663855213694729,0.8744006389067469,868
630,Leh Ladakh,Adventure,Jammu and Kashmir,9.26454156504302,4.528355319971314,0.8933333333333333,0.21226523712147086,0.9224301265917261,869
740,Leh Ladakh,Adventure,Jammu and Kashmir,9.263891738676694,4.527052613105791,0.8933333333333333,0.21226523712147086,0.9222998559051738,869
725,Leh Ladakh,Adventure,Jammu and Kashmir,9.339552233237942,4.678729200608753,0.84,0.21226523712147086,0.9212512984392538,869
295,Leh Ladakh,Adventure,Jammu and Kashmir,9.301807912303714,4.603063163397141,0.86,0.21226523712147086,0.9197657757991735,869
485,Leh Ladakh,Adventure,Jammu and Kashmir,9.307482015375824,4.614438037380036,0.8533333333333334,0.21226523712147086,0.9188762361704361,869
593,Jaipur City,City,Rajasthan,9.468508271221934,4.937247359824331,0.98,0.5532019032877642,0.9916977089554062,870
468,Jaipur City,City,Rajasthan,9.47910151784028,4.958483640487915,0.9666666666666667,0.5532019032877642,0.9897672829677104,870
8,Jaipur City,City,Rajasthan,9.4587045393854,4.917593819381824,0.9666666666666667,0.5532019032877642,0.9856783008571013,870
653,Jaipur City,City,Rajasthan,9.496920384788352,4.994205121658843,0.93,0.5532019032877642,0.9821907824361547,870
38,Jaipur City,City,Rajasthan,9.458687607787096,4.917559876608037,0.9466666666666667,0.5532019032877642,0.9795938254986416,870
366,Taj Mahal,Historical,Uttar Pradesh,9.266030293290664,4.531339773372409,0.9535714285714285,0.1663855213694729,0.8531526522025081,871
336,Taj Mahal,Historical,Uttar Pradesh,9.26879230848542,4.53687678501635,0.9452380952380952,0.1663855213694729,0.8511895748434124,871
676,Taj Mahal,Historical,Uttar Pradesh,9.263552559071387,4.526372659777679,0.9369047619047618,0.1663855213694729,0.8476223837960553,871
206,Taj Mahal,Historical,Uttar Pradesh,9.282226276103572,4.563807858845071,0.9233333333333333,0.1663855213694729,0.8472671501073967,871
486,Taj Mahal,Historical,Uttar Pradesh,9.2500304022815,4.499264793123307,0.9352380952380952,0.1663855213694729,0.84440824142592,871
630,Leh Ladakh,Adventure,Jammu and Kashmir,9.26454156504302,4.528355319971314,0.8933333333333333,0.21226523712147086,0.9224301265917261,872
740,Leh Ladakh,Adventure,Jammu and Kashmir,9.263891738676694,4.527052613105791,0.8933333333333333,0.21226523712147086,0.9222998559051738,872
725,Leh Ladakh,Adventure,Jammu and Kashmir,9.339552233237942,4.678729200608753,0.84,0.21226523712147086,0.9212512984392538,872
295,Leh Ladakh,Adventure,Jammu and Kashmir,9.301807912303714,4.603063163397141,0.86,0.21226523712147086,0.9197657757991735,872
485,Leh Ladakh,Adventure,Jammu and Kashmir,9.307482015375824,4.614438037380036,0.8533333333333334,0.21226523712147086,0.9188762361704361,872
593,Jaipur City,City,Rajasthan,9.468508271221934,4.937247359824331,0.75,0.5532019032877642,0.9183057415690254,873
653,Jaipur City,City,Rajasthan,9.496920384788352,4.994205121658843,0.716111111111111,0.5532019032877642,0.9137780540653255,873
8,Jaipur City,City,Rajasthan,9.4587045393854,4.917593819381824,0.7322222222222223,0.5532019032877642,0.9109772590331544,873
468,Jaipur City,City,Rajasthan,9.47910151784028,4.958483640487915,0.6983333333333334,0.5532019032877642,0.9048427774566128,873
83,Jaipur City,City,Rajasthan,9.25520276869782,4.5096338356717585,0.7466666666666667,0.5532019032877642,0.8745388025615892,873
527,Goa Beaches,Beach,Goa,9.240920636796004,4.481002446970207,1.0,0.2354208892509872,0.9481002446970208,874
822,Goa Beaches,Beach,Goa,9.22889675552697,4.456898173134784,0.9866666666666667,0.2354208892509872,0.9415518862789956,874
512,Goa Beaches,Beach,Goa,9.222486404593646,4.444047343122353,0.9866666666666667,0.2354208892509872,0.9402668032777526,874
117,Goa Beaches,Beach,Goa,9.21979801445382,4.438657927620248,0.9866666666666667,0.2354208892509872,0.939727861727542,874
972,Goa Beaches,Beach,Goa,9.215187537133938,4.429415304099283,0.9866666666666667,0.2354208892509872,0.9388035993754456,874
694,Kerala Backwaters,Nature,Kerala,9.22776324553234,4.454625825737601,0.9333333333333333,0.21226523712147086,0.9271884708986333,875
824,Kerala Backwaters,Nature,Kerala,9.206043310589514,4.411083873864058,0.94,0.21226523712147086,0.9248647325640709,875
725,Leh Ladakh,Adventure,Jammu and Kashmir,9.339552233237942,4.678729200608753,0.8483333333333334,0.21226523712147086,0.923710483512652,875
839,Kerala Backwaters,Nature,Kerala,9.19673720089384,4.3924279164882405,0.94,0.21226523712147086,0.9229991368264892,875
485,Leh Ladakh,Adventure,Jammu and Kashmir,9.307482015375824,4.614438037380036,0.8666666666666667,0.21226523712147086,0.9228651235349579,875
508,Jaipur City,City,Rajasthan,9.43596338151704,4.872004621989693,0.7133333333333334,0.5532019032877642,0.9006232809909156,876
8,Jaipur City,City,Rajasthan,9.4587045393854,4.917593819381824,0.6933333333333334,0.5532019032877642,0.8991419322737528,876
38,Jaipur City,City,Rajasthan,9.458687607787096,4.917559876608037,0.6933333333333334,0.5532019032877642,0.8991385379963741,876
263,Jaipur City,City,Rajasthan,9.407835019184882,4.815615696232212,0.7266666666666667,0.5532019032877642,0.8990112340527514,876
638,Jaipur City,City,Rajasthan,9.315119560288965,4.629749023067395,0.78,0.5532019032877642,0.8965319492866053,876
797,Goa Beaches,Beach,Goa,9.120638441373126,4.239872739255466,0.88,0.2354208892509872,0.8925187424570151,877
902,Goa Beaches,Beach,Goa,9.115849499250787,4.230272347359039,0.8733333333333333,0.2354208892509872,0.8894608011694702,877
702,Goa Beaches,Beach,Goa,9.111768717459087,4.2220916044218075,0.8733333333333333,0.2354208892509872,0.8886427268757473,877
7,Goa Beaches,Beach,Goa,9.14506834197403,4.288847359070858,0.7933333333333333,0.2354208892509872,0.8701434771658272,877
217,Goa Beaches,Beach,Goa,9.14476464169103,4.288238531137386,0.7933333333333333,0.2354208892509872,0.8700825943724799,877
40,Leh Ladakh,Adventure,Jammu and Kashmir,9.451473447708324,4.903097650464873,0.9266666666666666,0.21226523712147086,0.972066521803244,878
130,Leh Ladakh,Adventure,Jammu and Kashmir,9.46063445778344,4.92146272664276,0.92,0.21226523712147086,0.9718760023940058,878
245,Leh Ladakh,Adventure,Jammu and Kashmir,9.459953313645835,4.920097237043614,0.92,0.21226523712147086,0.9717394534340911,878
595,Leh Ladakh,Adventure,Jammu and Kashmir,9.446618127599066,4.893364190623284,0.9133333333333333,0.21226523712147086,0.9670391217650312,878
515,Leh Ladakh,Adventure,Jammu and Kashmir,9.481318666573411,4.96292835837904,0.8466666666666667,0.21226523712147086,0.9537252682703365,878
593,Jaipur City,City,Rajasthan,9.468508271221934,4.937247359824331,0.98,0.5532019032877642,0.9916977089554062,879
468,Jaipur City,City,Rajasthan,9.47910151784028,4.958483640487915,0.9666666666666667,0.5532019032877642,0.9897672829677104,879
8,Jaipur City,City,Rajasthan,9.4587045393854,4.917593819381824,0.9666666666666667,0.5532019032877642,0.9856783008571013,879
653,Jaipur City,City,Rajasthan,9.496920384788352,4.994205121658843,0.93,0.5532019032877642,0.9821907824361547,879
38,Jaipur City,City,Rajasthan,9.458687607787096,4.917559876608037,0.9466666666666667,0.5532019032877642,0.9795938254986416,879
7,Goa Beaches,Beach,Goa,9.14506834197403,4.288847359070858,0.8866666666666667,0.2354208892509872,0.8946565479876227,880
217,Goa Beaches,Beach,Goa,9.14476464169103,4.288238531137386,0.8866666666666667,0.2354208892509872,0.8945956651942755,880
637,Goa Beaches,Beach,Goa,9.155871192324602,4.3105038323199665,0.86,0.2354208892509872,0.8887685040373658,880
247,Goa Beaches,Beach,Goa,9.153509849210488,4.305770047964613,0.86,0.2354208892509872,0.8882951256018303,880
212,Goa Beaches,Beach,Goa,9.149424673009314,4.297580495555054,0.86,0.2354208892509872,0.8874761703608745,880
619,Kerala Backwaters,Nature,Kerala,9.4345443222489,4.869159833986338,0.8572222222222221,0.21226523712147086,0.9437951780295062,881
944,Kerala Backwaters,Nature,Kerala,9.429650079998778,4.8593483469320145,0.8538888888888888,0.21226523712147086,0.941807317914678,881
589,Kerala Backwaters,Nature,Kerala,9.427997305985516,4.856035030997471,0.8538888888888888,0.21226523712147086,0.9414759863212236,881
969,Kerala Backwaters,Nature,Kerala,9.409359526915562,4.81867187676014,0.8272222222222222,0.21226523712147086,0.9296859796223227,881
389,Kerala Backwaters,Nature,Kerala,9.40914617773771,4.818244175680062,0.8272222222222222,0.21226523712147086,0.9296432095143148,881
638,Jaipur City,City,Rajasthan,9.315119560288965,4.629749023067395,0.82,0.5532019032877642,0.9122992266310639,882
803,Jaipur City,City,Rajasthan,9.31045957210701,4.620407145125126,0.8133333333333334,0.5532019032877642,0.90933801180981,882
138,Jaipur City,City,Rajasthan,9.195643436953048,4.390235248002061,0.8866666666666667,0.5532019032877642,0.9086181193948009,882
123,Jaipur City,City,Rajasthan,9.31595003961975,4.631413884916578,0.8066666666666666,0.5532019032877642,0.908411658761928,882
498,Jaipur City,City,Rajasthan,9.324413281531497,4.648380145312174,0.8,0.5532019032877642,0.9080812577744608,882
987,Goa Beaches,Beach,Goa,9.499811031053753,5.0,0.8266666666666667,0.2354208892509872,0.9513513513513514,883
72,Goa Beaches,Beach,Goa,9.49812898326928,4.996627998938612,0.8133333333333334,0.2354208892509872,0.9469600971911585,883
837,Goa Beaches,Beach,Goa,9.49270628520052,4.98575711654618,0.8066666666666666,0.2354208892509872,0.9438459819248883,883
912,Goa Beaches,Beach,Goa,9.4380138836961,4.876115263546964,0.8066666666666666,0.2354208892509872,0.9328817966249667,883
172,Goa Beaches,Beach,Goa,9.486279939461564,4.972874221748157,0.7733333333333333,0.2354208892509872,0.9324225573099509,883
694,Kerala Backwaters,Nature,Kerala,9.22776324553234,4.454625825737601,0.9333333333333333,0.21226523712147086,0.9271884708986333,884
824,Kerala Backwaters,Nature,Kerala,9.206043310589514,4.411083873864058,0.94,0.21226523712147086,0.9248647325640709,884
725,Leh Ladakh,Adventure,Jammu and Kashmir,9.339552233237942,4.678729200608753,0.8483333333333334,0.21226523712147086,0.923710483512652,884
839,Kerala Backwaters,Nature,Kerala,9.19673720089384,4.3924279164882405,0.94,0.21226523712147086,0.9229991368264892,884
485,Leh Ladakh,Adventure,Jammu and Kashmir,9.307482015375824,4.614438037380036,0.8666666666666667,0.21226523712147086,0.9228651235349579,884
508,Jaipur City,City,Rajasthan,9.43596338151704,4.872004621989693,0.7133333333333334,0.5532019032877642,0.9006232809909156,885
8,Jaipur City,City,Rajasthan,9.4587045393854,4.917593819381824,0.6933333333333334,0.5532019032877642,0.8991419322737528,885
38,Jaipur City,City,Rajasthan,9.458687607787096,4.917559876608037,0.6933333333333334,0.5532019032877642,0.8991385379963741,885
263,Jaipur City,City,Rajasthan,9.407835019184882,4.815615696232212,0.7266666666666667,0.5532019032877642,0.8990112340527514,885
638,Jaipur City,City,Rajasthan,9.315119560288965,4.629749023067395,0.78,0.5532019032877642,0.8965319492866053,885
366,Taj Mahal,Historical,Uttar Pradesh,9.266030293290664,4.531339773372409,0.9535714285714285,0.1663855213694729,0.8531526522025081,886
336,Taj Mahal,Historical,Uttar Pradesh,9.26879230848542,4.53687678501635,0.9452380952380952,0.1663855213694729,0.8511895748434124,886
676,Taj Mahal,Historical,Uttar Pradesh,9.263552559071387,4.526372659777679,0.9369047619047618,0.1663855213694729,0.8476223837960553,886
206,Taj Mahal,Historical,Uttar Pradesh,9.282226276103572,4.563807858845071,0.9233333333333333,0.1663855213694729,0.8472671501073967,886
486,Taj Mahal,Historical,Uttar Pradesh,9.2500304022815,4.499264793123307,0.9352380952380952,0.1663855213694729,0.84440824142592,886
114,Kerala Backwaters,Nature,Kerala,9.46714704036077,4.934518500423897,0.9177777777777777,0.21226523712147086,0.9686473807686466,887
619,Kerala Backwaters,Nature,Kerala,9.4345443222489,4.869159833986338,0.931111111111111,0.21226523712147086,0.9661338604936058,887
944,Kerala Backwaters,Nature,Kerala,9.429650079998778,4.8593483469320145,0.931111111111111,0.21226523712147086,0.9651527117881735,887
969,Kerala Backwaters,Nature,Kerala,9.409359526915562,4.81867187676014,0.9444444444444444,0.21226523712147086,0.9651074111397011,887
389,Kerala Backwaters,Nature,Kerala,9.40914617773771,4.818244175680062,0.9444444444444444,0.21226523712147086,0.9650646410316932,887
593,Jaipur City,City,Rajasthan,9.468508271221934,4.937247359824331,0.75,0.5532019032877642,0.9183057415690254,888
653,Jaipur City,City,Rajasthan,9.496920384788352,4.994205121658843,0.716111111111111,0.5532019032877642,0.9137780540653255,888
8,Jaipur City,City,Rajasthan,9.4587045393854,4.917593819381824,0.7322222222222223,0.5532019032877642,0.9109772590331544,888
468,Jaipur City,City,Rajasthan,9.47910151784028,4.958483640487915,0.6983333333333334,0.5532019032877642,0.9048427774566128,888
83,Jaipur City,City,Rajasthan,9.25520276869782,4.5096338356717585,0.7466666666666667,0.5532019032877642,0.8745388025615892,888
527,Goa Beaches,Beach,Goa,9.240920636796004,4.481002446970207,1.0,0.2354208892509872,0.9481002446970208,889
822,Goa Beaches,Beach,Goa,9.22889675552697,4.456898173134784,0.9866666666666667,0.2354208892509872,0.9415518862789956,889
512,Goa Beaches,Beach,Goa,9.222486404593646,4.444047343122353,0.9866666666666667,0.2354208892509872,0.9402668032777526,889
117,Goa Beaches,Beach,Goa,9.21979801445382,4.438657927620248,0.9866666666666667,0.2354208892509872,0.939727861727542,889
972,Goa Beaches,Beach,Goa,9.215187537133938,4.429415304099283,0.9866666666666667,0.2354208892509872,0.9388035993754456,889
694,Kerala Backwaters,Nature,Kerala,9.22776324553234,4.454625825737601,0.9333333333333333,0.21226523712147086,0.9271884708986333,890
824,Kerala Backwaters,Nature,Kerala,9.206043310589514,4.411083873864058,0.94,0.21226523712147086,0.9248647325640709,890
725,Leh Ladakh,Adventure,Jammu and Kashmir,9.339552233237942,4.678729200608753,0.8483333333333334,0.21226523712147086,0.923710483512652,890
839,Kerala Backwaters,Nature,Kerala,9.19673720089384,4.3924279164882405,0.94,0.21226523712147086,0.9229991368264892,890
485,Leh Ladakh,Adventure,Jammu and Kashmir,9.307482015375824,4.614438037380036,0.8666666666666667,0.21226523712147086,0.9228651235349579,890
638,Jaipur City,City,Rajasthan,9.315119560288965,4.629749023067395,0.82,0.5532019032877642,0.9122992266310639,891
803,Jaipur City,City,Rajasthan,9.31045957210701,4.620407145125126,0.8133333333333334,0.5532019032877642,0.90933801180981,891
138,Jaipur City,City,Rajasthan,9.195643436953048,4.390235248002061,0.8866666666666667,0.5532019032877642,0.9086181193948009,891
123,Jaipur City,City,Rajasthan,9.31595003961975,4.631413884916578,0.8066666666666666,0.5532019032877642,0.908411658761928,891
498,Jaipur City,City,Rajasthan,9.324413281531497,4.648380145312174,0.8,0.5532019032877642,0.9080812577744608,891
987,Goa Beaches,Beach,Goa,9.499811031053753,5.0,0.8266666666666667,0.2354208892509872,0.9513513513513514,892
72,Goa Beaches,Beach,Goa,9.49812898326928,4.996627998938612,0.8133333333333334,0.2354208892509872,0.9469600971911585,892
837,Goa Beaches,Beach,Goa,9.49270628520052,4.98575711654618,0.8066666666666666,0.2354208892509872,0.9438459819248883,892
